Item4.X Item4.Y Item1 Item2 Item3
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
224.2704 437.3503 -0.00288050883010533 26.8913400803238 139.670820742585 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
113.2006 202.2234 1.44324273883059 28.2123756889206 57.8555893935753 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
227.0387 435.226 -0.0588519866060463 30.7373978866813 147.204311757693 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
216.8857 436.5652 -0.0149742401487457 25.646027737235 118.30662307125 
370.496 56.87226 -0.131596047817745 24.5732858479632 130.829066539876 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
231.1409 435.7432 0.0396121969740836 29.2501527306982 108.841688438231 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
223.7529 436.4549 -0.0045091540305702 26.8934682421624 107.231449896077 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
221.3892 436.0705 0.0157160512206648 28.9080263310256 128.199042511672 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
217.1613 436.9586 -0.0189560709278469 24.7904894029815 119.845579892855 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
231.8738 434.3376 -0.0329903933663711 33.2669904869213 137.985783537486 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
218.5337 436.9811 -0.0152569546169768 25.9963792909441 139.642829563169 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
378.6938 55.86424 -0.159919325735408 22.9977832885183 141.626508126756 
378.7508 55.6155 -0.151069797936146 24.7614651302728 140.463260049841 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
218.9913 437.6811 -0.00749655895808049 25.5902090639134 146.645237333822 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
228.3379 435.7031 -0.0301833407698679 30.0081801259178 150.010091583868 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
NaN NaN NaN 0 0 
360.849 102.7853 -0.377635952516974 30.897910106916 66.1256230052642 
361.1666 103.7143 -0.370880793744891 32.0034456901484 67.4090730893644 
361.7232 103.9952 -0.369272093470239 33.1363211581555 68.0572573763899 
362.0829 104.191 -0.387176974106119 33.8211884202961 68.6319091955327 
362.2159 104.827 -0.383806785798131 34.5089410434693 68.6867828694344 
362.5987 104.9822 -0.363421386757205 34.8339332229688 69.936910383293 
363.1277 104.9746 -0.367671523107412 35.0460270600736 71.4295771403222 
362.7039 105.9965 -0.439382004382096 36.6813061835696 72.7909974331291 
363.3913 105.1321 -0.397348924120276 35.3406726794298 71.76519283258 
364.2813 104.1991 -0.44109239869489 35.7627306927155 73.6294265281935 
363.4073 104.8508 -0.503146600421578 36.765251067593 74.8764320466515 
362.2704 105.4882 -0.485489402908363 37.3537580671096 74.280048284322 
362.3654 104.3899 -0.428003680724443 35.9993463558102 72.6471894866669 
361.0761 105.5144 -0.49927041855756 38.0027625703814 74.6271679099787 
360.7643 105.4866 -0.504021530758459 38.1491885090071 74.5697390466995 
360.1576 105.6085 -0.515603220613743 38.9239512944472 74.8392206398461 
360.5385 104.0057 -0.410476474256887 36.7907503947959 71.6954609645344 
360.6479 103.6652 -0.422596688743628 37.0327663209852 72.1938778396126 
359.8176 104.6334 -0.542650103463526 39.6594711210932 74.7678440768563 
359.8542 104.7754 -0.575715224638963 39.9132103114523 76.7036336820027 
359.8199 104.1881 -0.547639913748986 39.170186753558 75.7973389536967 
360.1723 103.8271 -0.519754815986826 38.4742352853038 75.5150986784177 
360.3742 104.0459 -0.512147667767639 38.5190377081489 74.9895876874851 
360.7666 103.6962 -0.465618491423022 37.5804301038613 73.1431372758397 
360.4166 104.4803 -0.512797765027028 38.494009839712 74.8685669382725 
360.3465 104.5794 -0.511949990149602 38.4674532370446 74.670238879233 
360.2646 104.5155 -0.509762696488137 38.4191922431402 74.7992740556283 
360.1479 104.5563 -0.512389279665013 38.4975608231033 75.1166834723339 
359.9859 104.5472 -0.522136647630264 38.7661998517334 74.6559082551224 
360.3074 103.8562 -0.482470231558537 38.0892116769434 73.1878679725549 
360.4175 103.4655 -0.469202473615947 37.5269235285363 73.4644626063522 
360.4409 103.3317 -0.468371597126423 37.5499861493491 72.9781233166809 
360.5706 103.2861 -0.467934653287233 37.428005559137 73.5745716445827 
360.5006 103.2728 -0.46479905480883 37.2508690227049 73.4215765299164 
361.4836 102.2243 -0.612917571754289 39.532992103165 82.1863538455503 
361.2573 102.3131 -0.592604371188652 39.114304706434 80.9344954423856 
361.554 101.739 -0.546336931240389 38.4049083069356 78.5380246317767 
359.9278 103.9454 -0.528496205552115 38.7988394372039 75.2257883129454 
359.7412 103.9783 -0.522143880123734 38.797862265552 74.85957367823 
359.7798 103.9571 -0.520533870956114 38.8793236446954 75.3768972851184 
359.9506 103.6684 -0.511135160678851 38.6603273560751 75.1610414827572 
360.1239 103.5936 -0.515642991740264 38.5885190388424 75.9405697791088 
360.2406 103.4445 -0.505684503606201 38.224068166914 75.704415154835 
360.3225 103.4405 -0.50012007564178 38.2815882096647 75.9101890058224 
360.3238 103.6356 -0.494420126267408 38.4965881489597 75.4668464132975 
360.3198 103.9959 -0.502597398182571 38.7572013034398 75.7549659936448 
360.2592 98.40304 -0.674456546430445 56.3499813107014 79.5756639048787 
361.5848 102.6491 -0.561598068792008 38.9306871095613 81.2027859173861 
360.7918 103.3831 -0.506187265647934 38.3333776215293 76.9564628566078 
361.259 102.9982 -0.583138056202272 39.5990084609632 82.6323015773551 
361.0147 102.9036 -0.582374114334462 39.7088314807297 83.9739569624803 
360.9529 102.1069 -0.478453842308352 38.0969304172411 77.7199614071723 
362.1161 100.6459 -0.541869762435421 38.7187934264337 83.6885984164226 
362.2871 100.499 -0.538348314284473 38.7644247380508 83.9719665628362 
362.0877 100.9198 -0.536188564020541 39.0953541806012 82.3691008846939 
361.4365 95.74334 -0.661468054993675 57.3303589777712 81.9898056216805 
363.2547 100.4628 -0.563869136157271 39.2258757436267 84.7074311609867 
361.561 96.89712 -0.614597605154821 54.8166026907078 81.0775347161526 
361.3447 102.3673 -0.483679978990572 38.3900091941235 77.6902107803291 
361.1676 102.5698 -0.479026767046868 38.562593544455 77.0132951625737 
362.2213 101.4454 -0.531887533328428 39.1157102122624 81.1876123506771 
362.5443 100.9791 -0.548846250965022 39.2164136025432 82.2469552223356 
362.7788 100.7384 -0.555713451137046 38.9764220881857 83.5143308658635 
362.8782 100.6945 -0.554454835461302 38.9934212965079 83.6528856869368 
362.4876 101.1875 -0.537655693471941 38.8578830642065 82.3075175593685 
362.3813 101.2865 -0.534107926304124 38.9687369523359 82.1956305182326 
361.1659 102.564 -0.462220570347608 38.177173916264 76.2997553750832 
361.1511 102.5636 -0.466496401303725 38.1706923802331 76.4002828563265 
361.2224 102.5045 -0.471952112791444 38.0769372224158 76.7259711035549 
361.152 102.4385 -0.470727671378073 38.2022511515189 76.5539323988245 
361.2026 102.5175 -0.466751906836677 38.1751135813494 76.6708050508469 
361.3268 102.3796 -0.457862981543793 37.788853821112 76.8564656635485 
361.378 102.2539 -0.421416517293291 37.0308507151465 77.0919558121255 
361.0018 102.3932 -0.350556767340279 36.6556118744021 76.8248173236955 
360.1995 103.9971 -0.389467411821576 39.1198252993927 79.7588992776019 
361.1505 102.4182 -0.267489391391997 34.995048889436 78.8494350340438 
360.6105 102.9364 -0.2223906506158 34.7121824532578 77.7356025809068 
360.5969 102.8103 -0.246600763177871 34.9844877962156 77.4306357620309 
359.7151 102.9741 -0.268207931938187 34.6712132443384 76.7435615932661 
358.0038 103.6322 -0.33293068681298 36.0010892949187 74.9681618739093 
357.1441 103.3735 -0.326205026050721 35.0621657318429 72.1415294146135 
357.0092 103.4171 -0.324560461817203 35.0244373517326 73.0341773707915 
356.7658 103.5338 -0.3366196781012 34.9350706145475 74.0613431319071 
355.9579 104.0153 -0.363161639181872 34.8915035627379 71.4662525842914 
355.8757 103.6865 -0.356072057431289 34.8514245158088 72.6522061874343 
356.2903 103.3252 -0.345068477942023 35.0605089289709 76.1883037532855 
357.0235 103.2955 -0.326813639221711 34.9716434496282 78.3619793511004 
357.1995 103.6447 -0.340694244647622 35.7843219913264 81.7079541824947 
357.2784 103.7815 -0.342691425459792 36.1744190358345 82.4183830508719 
356.8987 103.8343 -0.347776287370007 36.3252220228291 80.3648215693421 
356.174 102.9763 -0.306991074840419 34.2671394426162 77.0733240294789 
355.5103 102.9029 -0.323943789502583 34.6021869628851 75.3114443435316 
