304.96,375.02
299.48,383.03
301.5,380.47
300.35,381.78
304.81,380.87
303.82,380.99
303.23,378.98
298.89,382.14
295.86,383.48
291.73,384.77
287.76,384.13
288.65,384.07
290.36,375.07
293.42,369.05
297.51,361.47
301.08,356.33
301.74,354.76
301.99,353.95
306.22,350.99
306.41,351.37
311.55,348.06
312.59,346.87
317.94,341.07
318.6,341.35
317.03,345.52
319.25,344.03
317.44,346.65
311.11,348.43
312.33,348.03
312.28,348.44
312.78,348.76
312.86,349.29
307.76,351.26
311.63,350
311.4,350.51
311.77,350.32
312.22,350.47
312.46,350.5
312.83,350.61
312.72,351.25
311.4,352.24
309.92,351.99
311.49,352.27
311.33,351.97
302.33,354.7
308.37,352.56
309.01,352.19
303.41,354.25
311.25,352.6
311.76,351.84
312.45,351.12
313.41,351.7
313.32,351.82
310.88,353.09
310.84,353.02
309.89,353.07
310.12,352.82
308.98,353.41
309.72,353.11
310.9,352.52
310.71,352.68
310.73,352.1
309.55,352.59
310.67,352.4
308.53,353.24
307.25,354.09
301.94,355.26
300.62,357.24
302.28,355.72
301.22,355.22
301.59,355.85
300.77,355.22
301.04,355.4
300.61,355.03
301.82,354.43
301.54,353.82
300.69,352.93
301.3,352.28
301.89,352.09
304.61,350.59
304.43,349.85
303,351.29
301.76,348.83
303.89,346.38
299.52,346.55
298.91,346.35
304.32,345.03
299,345.73
300.8,347.52
303.14,349.41
305.26,351.26
301.87,350.97
305.14,351.09
303.67,350.4
300.95,348.11
302.52,349.03
302.07,350.17
301.02,350.16
301.36,350.59
302.01,351.31
308.38,348.59
307.98,348.52
305.19,347.78
299.3,346.83
303.33,346.19
302.77,345.72
302.81,345.05
301.97,344.94
301.41,344.51
300.69,343.92
299.72,342.64
299.72,346.42
298.72,343.34
303.53,346.36
301.7,344.26
300.68,343.86
297.7,342.13
300.6,343.54
295.66,340.85
294.33,339.81
294.8,339.68
293.89,339.05
292.07,337.47
291.36,337.22
292.47,337.44
294.68,337.74
295.24,338.34
290.19,338.26
294.06,339.16
294.58,338.76
295.78,338.82
295.54,339.15
296.97,338.8
294.53,338.69
294.57,339.88
293.43,340.49
286.39,342.93
293.49,343.19
294.03,344.21
292.13,345.71
292.12,346.38
289.28,347.55
290.76,347.81
288.9,347.99
289.14,348.05
290.71,347.65
289.15,347.74
288.91,347.77
290.04,347.21
284.35,349.23
289.04,347.74
286.22,348.24
288.98,348.18
286.12,348.83
288.42,349.44
294.84,349.69
293.56,350.77
289.81,352.69
293.49,352.29
294.82,352.12
295.73,351.88
292.36,353.41
294.19,353.6
286.04,357.64
286.35,359.07
284.01,362.56
286.27,364.69
286.65,366.34
285.4,368.8
286.79,369.04
287.73,369.22
290.71,367.49
293.85,364.59
293.34,364.2
304.12,353.58
293.9,361.77
303.52,353.99
291.97,362.93
302.75,354.93
289.89,362.78
286.98,363.91
288.96,363.68
291.72,362.3
294.69,361.06
295.55,361.39
298.61,360.41
301.18,359.44
302.78,359.12
303.77,358.87
305.05,358.39
305.62,357.72
304.91,358.2
301.51,359
300.01,359.55
299.86,360.84
298.74,361.65
295.55,362.22
295.52,362.23
296.22,362.31
295.79,361.6
295.33,361.68
295.01,360.64
296.9,359.49
296.11,359.28
299.32,357.86
297.24,357.2
299.62,356.26
298.11,355.98
301.37,356.27
300.53,354.18
295.19,352.19
292.34,351.15
291.52,349.9
290.63,348.49
288.83,347.12
286.42,346.23
288.44,344.83
288.14,345.05
290.32,344.99
294.4,345.83
292.31,344.3
298.23,345.36
294.37,345.19
292.33,345.15
292.5,345.32
289.98,345.87
289.88,346.34
288.02,346.89
286.25,347.73
284.28,349.09
282.89,352.09
281.56,355.38
286.46,356.09
283.62,359.4
284.35,361.47
284.22,363.01
287.02,364.89
279.85,369.44
284.37,370.47
294.57,366.12
298.82,363.46
308.77,354.68
310.96,355.42
298.74,366.35
297.27,366.24
299.52,365.43
303.94,363.8
306.65,362.74
308.17,362.13
307.18,361.89
308.99,360.83
308.43,359.6
304.81,359.34
303.17,357.19
303.34,355.29
307.35,354.41
305.84,352.4
306.74,351.95
307.47,351.69
307.83,351.49
308.92,351.55
309.33,351.75
309.63,351.41
308.99,352.02
308.78,353.68
307.88,354.86
307.61,355.58
307.17,355.64
305.57,355.65
304.87,358.58
307.33,359.68
304.59,356.84
305.14,357.03
304.75,358.6
307.29,359.5
308.99,355.33
307.28,367.36
312.85,360.47
316.65,357.65
314.33,363.96
317.77,360.52
323.48,357.05
335.53,357.48
334.33,360.63
339.56,358.97
340.75,358.9
343.17,356.77
344.7,357.23
346.03,356.15
349.29,355.13
353.08,354.37
356.46,353.56
362.42,353.29
359.84,355.02
360.16,356.66
361.58,356.86
358.43,356.06
361.6,354.01
362.29,351.78
363.76,353.88
362.36,352.66
364.7,353.46
364.96,351.34
362.78,352.19
369.75,349.12
367.53,351.21
362.01,353.61
364.43,351.22
365.98,350.5
367.49,349.74
364.05,353.3
361.06,352.02
362.1,350.18
359.59,352.15
359.61,352.01
359.3,355.3
365.85,351.54
368.75,350.67
366.09,351.91
366.34,352.27
366.35,350.29
367.68,349.2
368.48,347.87
368.51,348.33
366.93,349.58
364.31,351.98
364.95,352.15
366.05,352.03
366.44,348.84
367.63,348.21
366.2,349.22
366.46,349.22
365.71,348.63
364.39,348.82
363.37,348.63
362.68,348.01
362.75,347.41
363.57,347.69
363.49,347.23
363.97,348.2
360.85,351.55
364.6,347.88
365.38,348
364.69,348.37
364.79,348.93
362.23,351.96
366.29,349.33
367.37,349.76
367.47,350.29
367.04,354.33
368,356.06
374.4,356.36
374.92,357.11
377.43,355.28
377.05,355.45
377.63,358.88
379.74,353.75
384.03,351.1
383.18,344.2
382.92,344.69
384.3,341.78
388.69,339.93
392.74,332.31
398.93,331.74
400.88,328.17
401.39,326.36
400.7,325.06
408.48,319.79
401.27,319.78
412.98,312.92
399.67,319.08
401.7,316.76
407.04,315.2
402.34,313.24
405.25,309.57
408.31,308.79
411.66,301.52
415.55,301.62
413.66,302.84
417.08,302.25
417,304.34
420.14,300.76
425.48,295.47
428.36,294.87
425.66,298.01
426.37,296.63
436.15,292.51
441.5,296.32
455.07,283.75
459.74,281.25
464.05,276.55
466.22,275.09
467.52,275.8
468.28,284.87
473.12,280.62
472.52,282.44
474.98,280.09
477.03,278.85
478.7,277.2
480.71,276.85
479.88,267.2
486.1,259.48
481.34,261.26
477.18,263.15
479.55,256.17
480.1,248.86
478.39,246.59
479.12,239.84
476.13,235.13
477.85,228.54
476.87,230.49
476.97,221.07
475.1,225.22
476.12,221.06
476.92,214.93
477.86,212.74
479.75,208.69
481.38,198.03
482.64,201.17
485.07,194.81
486.89,194.08
489.62,192.61
492.67,188.28
494.13,185.24
499.92,178.92
501.66,180.92
499.28,180.21
499.24,182.09
500.21,181.86
500.86,174.36
499.77,177.55
501.72,170.96
496.13,174.67
496.16,168.29
494.43,165.98
496.04,158.49
495.06,150.22
496.72,145.45
494.74,142.86
495.6,138.73
496.35,136.29
495.74,133.21
494.81,133.43
495.17,130.24
493.86,132.66
492.55,134.22
492.11,137.78
492.71,133.8
493.65,134.58
493.97,133.79
494.93,134.35
494.81,133.7
494.44,135.49
495.05,133.35
496.16,132.77
495.06,133.66
496.21,135.66
496.14,133.27
502.77,125.35
502.27,122.31
497.51,122.37
501.81,116.81
502.62,111.52
500.17,110.45
499.75,105.93
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
494.33,92.049
494.67,88.746
496.85,84.97
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
495.45,98.764
497.09,99.897
496.88,99.421
NaN,NaN
496.59,101.76
496.42,102.44
495.97,105.8
495.88,107.98
496.69,112.06
496.18,113.64
495.91,117.39
497.53,118.08
493.72,109.13
496.55,112.1
498.42,114.34
500.94,115.93
501.74,117.42
504.09,119.01
506.23,118.9
508.67,120.34
509.17,122.6
510.27,124.36
513.65,122.66
507.53,133.42
514.99,125.53
514.91,125.13
514.97,125.05
515.42,127.41
518.38,122.86
525.51,120.28
523.24,120.2
527.1,120.47
520.98,119.95
523.62,121.76
519.35,122.01
521.41,116.99
524.92,118.31
519.63,119.77
520.96,120.18
520.75,120.49
520.06,120.15
520.36,120.52
519.49,122.05
520.16,122.78
520.35,118.79
520.02,118.66
520.3,118.24
520.26,118.49
520.46,117.33
520.31,117.29
519.39,117.17
519.7,117.22
519.67,117.15
519.15,117.63
519.28,117.98
519.58,118.09
519.24,118.12
519.43,118.02
519.67,117.45
519.12,117.05
518.82,120.33
519.95,117.47
518.97,118.29
519.14,116.35
518.89,115.44
518.97,115.28
517.76,118.64
518.35,115.71
518.18,115.69
517.85,115.49
517.59,115.22
517.02,118.44
518.21,115.75
518.1,116.86
518.27,115.93
516.85,117.72
517.07,117.57
516.07,117.24
514.14,119.84
513.46,119.65
513.83,117.68
513.33,118.03
512.74,118.53
512.88,118.52
512.95,119.15
513.19,119.56
513.27,120.08
511.37,128.62
510.81,128.51
510.67,130.04
511.64,128.96
511.68,128.84
513.29,122.9
512.83,124.12
513.11,123.97
512.34,124.39
510.94,119.4
510.84,119.41
507.21,136.27
506.7,137.42
505.65,139.45
514.81,119.46
512.07,128.13
514.22,120.71
513.13,121.8
513.58,120.08
513.14,120.72
512.82,119.67
513.19,118.06
512.58,116.72
513.44,116.5
515.04,115.53
515.39,116.11
516.04,117.44
516.15,116.76
516.16,116.13
516.33,115.88
518.28,116.08
518.48,116.03
520.88,114.5
522.03,112.44
523.32,112.87
522.15,113.52
522.52,113.85
521.68,114.38
522.17,113.74
522.01,114.55
522.44,114.39
522.25,114.63
522.62,114.68
520.85,115.29
521.48,114.89
520.78,116.79
520.58,116.82
520.48,116.57
521.46,115.75
520.99,115.62
521.43,115.32
521.65,115.11
521.35,114.74
521.34,114.46
521.19,114.49
520.79,114.58
520.33,114.48
521.78,113.89
522.71,113.53
522.22,112.96
521.54,112.43
520.51,111.97
520.7,111.65
519.53,112.76
518.41,111.9
518.25,112.01
518.42,112.1
517.87,112.33
518.59,111.8
517.76,112.02
518.46,112.08
517.83,112.89
517.49,112.21
515.62,113.11
514.9,112.57
512.32,114.22
513.69,113.62
512.19,114.7
513.23,113.43
513.02,113.69
515.14,112.28
513.17,111.92
514.21,112.23
514.06,112.97
514.85,112.62
514.15,113.3
514.34,112.37
514.42,111.42
515.54,109.96
515.55,111.57
517.52,109.84
518.51,111.14
519.98,111.22
519.21,118.46
520.44,118.01
521.48,116.9
521.81,116.64
521.42,112.88
NaN,NaN
522.35,113
523.86,112.26
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
521.68,112.63
521.2,112.46
520.42,112.82
520.34,112.61
520.17,112.56
521.35,112.64
522.24,113.42
523.49,113.77
523.19,114.9
523.72,115.66
524.69,116.55
524.29,119.07
523.69,116.55
524.28,116.73
524.44,116.31
524.18,116.94
523.05,117.86
NaN,NaN
NaN,NaN
520.28,115.95
519.24,115.6
519.59,114.81
NaN,NaN
NaN,NaN
517.63,118.11
519.48,119.17
519.61,118.88
520.98,118.84
521.73,119.27
522.05,120.27
521.72,119.9
521.83,120.18
521.27,119.71
521.04,119.41
520.52,118.9
520.34,118.51
520.66,117.83
519.46,118.01
519.37,118.13
519.48,118.27
519.99,118.93
520.39,119.6
519.53,120.17
519.84,120.25
519.92,120.37
520.14,120.19
519.86,119.93
519.77,119.93
521.55,117.43
522.36,117.1
521.01,119.05
520.6,118.41
520.5,118.81
521.14,118.83
521.28,119.31
521.43,119.83
521.35,120.29
521.44,120.77
522.44,119.2
522.01,119.39
521.53,120.82
521.72,121.01
521.1,121.57
521.59,119.23
520.75,120.4
521.11,120.23
521.41,120.71
521.36,120.01
520.62,120.22
520.69,120.05
520.76,120.28
521.6,119.62
520.07,119.05
520.67,118.75
520.34,119.11
521.45,119.59
519.82,120.04
519.86,119.64
520.13,119.48
520.56,119.25
520.47,118.72
520.76,118.6
520.69,118.67
520.84,119.61
519.15,120.98
518.02,120.88
518.24,120.71
519.57,119.68
519.65,118.62
519.74,118.57
518.82,119.88
519.99,119.12
519.58,119.43
520.36,119.33
520.42,118.92
520.76,118.8
521.22,118.47
521.66,118.67
521.81,118.88
520.98,118.34
520.72,117.61
521.7,117.12
522.21,117.74
NaN,NaN
522.82,117.99
522.69,117.41
522.9,117.03
522.78,117.08
520.43,118.86
522.63,118.5
522.36,119.05
522.65,118.85
522.49,118.48
522.54,119.14
522.29,119.2
522.25,118.99
522.41,118.71
522.1,119.15
522.28,119.52
522.39,119.87
520.99,119.04
521.29,119.51
520.61,119.95
520.79,120
520.78,119.97
520.83,119.49
521.08,119.31
521.17,119.57
520.79,119.79
520.92,119.78
520.54,119.19
520.75,118.69
519.72,118.08
520.29,119.16
520.31,118.7
520.31,118.77
520.5,118.92
521.06,118.38
521.18,118.27
522.51,116.18
NaN,NaN
522.12,117.94
521.78,118.68
522.97,115.88
521.52,118.66
521.67,118.32
521.29,119.59
521.5,119.11
521.41,119.35
521.43,119.45
521.51,118.67
522.27,117.5
521.91,118.38
521.92,118.17
521.5,118.94
522.19,118.98
522.9,119.63
NaN,NaN
522.73,118.61
523.91,118.16
522.3,118.36
522.86,119.02
523.46,119.31
522.94,119.13
522.57,118.98
521.97,119.58
522.31,119.18
521.8,119.07
523.55,115.79
523.62,116.64
522.82,116.6
522.94,116.59
522.85,116.8
523.52,116.67
523.12,117.48
523.47,117.3
522.84,117.76
521.6,119.58
521.95,119.46
521.97,119.42
522.13,119.69
521.6,119.87
521.6,119.1
521.36,118.82
521.25,118.79
521.19,119.02
521.04,119.29
520.46,119.33
521.31,118.82
520.96,118.93
520.82,119.06
520.58,119.09
520.85,118.38
521.8,118.74
522.64,117.47
522.2,119.99
522.11,121.07
522.6,120.42
522.22,120.08
522.3,120.85
522.3,120.62
522.44,119.81
522.54,120.14
523.34,118.96
523.68,117.79
523.44,118.59
523.69,118.06
524.09,118.73
523.34,118.06
523.26,117.57
524.28,117.52
524.81,116.74
NaN,NaN
NaN,NaN
524,116.54
NaN,NaN
523.07,119.42
521.84,119.34
522.24,119.32
522.22,119.55
522.33,119.21
521.88,119.33
521.7,119.23
522.5,118.87
522.21,118.65
522.03,118.99
522.07,118.97
521.95,118.31
521.65,119.54
522.61,119.72
522.71,119.36
522.97,119.94
522.57,119.74
522.74,119.47
522.53,119.86
522.98,120.57
522.51,120.63
522.61,120.82
522.1,120.74
523.37,119.86
523.48,118.95
524.63,118.96
524.94,118.59
524.44,118.71
525,119.02
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
525.2,119.09
524.69,119.61
524.59,119.43
NaN,NaN
NaN,NaN
NaN,NaN
524.84,117.98
525.43,117.89
525.24,117.86
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
523.93,118.1
523.83,118.19
NaN,NaN
NaN,NaN
523.16,119.36
NaN,NaN
523.81,117.68
NaN,NaN
523.26,117.84
523.97,118.15
NaN,NaN
NaN,NaN
523.29,118.55
NaN,NaN
NaN,NaN
NaN,NaN
524.52,118.69
524.39,118.36
524,118.31
522.57,118.71
522.3,118.69
522.87,119.04
523.48,118.7
522.79,116.86
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
523.49,115.72
522.73,115.72
522.2,116.61
522.59,116.06
522.38,115.73
522.42,115.77
522.53,115.81
522.65,116.21
522.75,116.32
522.86,116.65
522.74,115.77
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
522.72,114.45
522.84,114.83
522.97,114.71
522.67,114.71
NaN,NaN
521.31,116.82
520.79,116.3
520.78,116.71
521.12,116.51
521.1,116.53
521.85,116.19
522.45,115.85
522.42,115.83
522.04,115.83
522.45,116.09
522.3,116.15
521.91,116
519.89,116.02
521.84,115.71
522.37,115.6
521.66,116.84
521.67,117.46
521.43,117.26
521.5,117.19
521.28,116.55
523.02,114.65
NaN,NaN
523.07,114.93
523.04,115
521.66,116.24
521.67,116.02
521.36,116.65
521.9,116.67
522.11,116.81
521.28,117.17
521.6,116.77
521.85,116.08
521.59,115.4
521.03,114.36
520.64,114
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
521.58,114.68
519.15,115.02
521.61,114.01
521.78,114.34
NaN,NaN
521.84,114.7
NaN,NaN
NaN,NaN
NaN,NaN
520.61,115.75
519.61,114.27
520.66,114.34
520.7,114.65
521.41,114.2
521.57,114
522.03,113.87
522.42,113.92
521.89,114.04
NaN,NaN
522.02,115.18
NaN,NaN
519.49,115.59
519.59,115.21
NaN,NaN
520.04,114.43
520.91,113.91
520.95,114.15
519.69,113.59
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
521.99,114.26
NaN,NaN
NaN,NaN
NaN,NaN
522.72,113.17
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
520.55,112.65
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
519.03,113.16
NaN,NaN
518.51,112.46
NaN,NaN
518.15,112.87
518.17,112.75
519.65,115.16
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
518.99,116.12
520.01,113.72
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
516.23,114.29
NaN,NaN
521.04,113.88
520.07,113.66
519.82,114.13
518.56,114.76
518.82,114.07
NaN,NaN
516.26,114.49
518.5,114.24
518.05,114.33
518.28,114.08
NaN,NaN
NaN,NaN
520.92,114.3
520.67,114.6
520.81,114.34
521.05,114.11
520.04,114.49
519.6,114.25
519.71,114.67
519.67,115.23
519.51,115.31
519.7,115.56
NaN,NaN
518.07,114.23
NaN,NaN
518.47,114.13
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
520.21,111.86
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
516.99,113.55
516.9,113.13
516.44,113.5
516.72,112.95
516.6,112.55
521.08,112.23
520.06,113.24
NaN,NaN
521.03,113.8
517.09,113.97
519.38,114.23
NaN,NaN
518.04,113.93
517.77,113.11
517.57,112.93
517.93,112.91
518.78,112.71
516.91,113.5
517.52,113.13
517.29,113.23
516.62,113.36
517.57,112.86
519.02,112.75
518.01,112.94
515.16,114.27
515.62,113.98
516.3,114.11
515.08,113.65
514.08,114.74
513.84,113.24
513.45,114.38
513.9,113.72
514.02,114.42
514.92,114.53
514.63,114.15
514.56,115.09
492.79,125.62
518.25,114.64
497.27,122.89
498.56,122.35
498.22,122.33
498.33,121.91
517.77,115.2
497.98,121.07
500.87,120.61
502.33,119.78
505.2,119.42
505.28,118.93
519.09,113.79
519.55,113.09
517.34,112.79
518.51,111.77
518.33,112.04
518.62,112.25
NaN,NaN
518.13,111.76
517.39,111.57
517.03,111.78
519.66,111.26
517.06,110.66
519.49,112.96
518.59,113.15
518.62,112.02
518.54,111.65
519.19,110.96
516.39,111.13
516.41,110.67
518.74,110.96
519.44,111.46
517.31,111.19
517.12,111.29
516.48,110.75
513.84,112.12
513.35,112.04
512.58,111.23
512.03,110.96
510.48,111.52
509.87,110.98
509.94,110.99
508.49,110.33
507.63,109.88
506.53,108.2
504.87,109.35
491.34,114.21
502.72,110.24
NaN,NaN
NaN,NaN
NaN,NaN
500.46,109.5
501.15,109.83
500.52,110.95
493.24,113.89
492.06,114.02
491.42,113.48
492.06,114.66
492.64,114.82
502.94,111.2
503.82,111.41
503.66,113.21
497.04,115.49
499.31,113.8
494.89,116.1
500.53,114.14
494.55,116.69
492.86,116.62
499.88,111.74
493.23,114.89
499.69,110.54
501.35,110.65
505.35,109.58
506.56,111.61
507.09,112.49
506.88,112.62
504.87,112.92
503.64,113.88
502.84,114.46
501.27,114.73
501.98,114.77
500.73,117.21
501.13,116.48
501.51,117.95
501.51,118.75
493.61,122.53
501.73,118.14
496.93,121.08
501.87,117.82
496.02,122.32
499.52,120.77
499.09,120.97
500.4,120.12
493.97,123.42
499.49,120.18
498.28,118.52
497.97,118.59
500.31,118.72
500.02,118.58
500.19,117.59
501.14,117.01
501.75,116.89
501.47,117.13
495.67,121.62
500.93,117.5
496.02,121.87
497.37,121.42
503.01,116.36
502.55,116.83
503.05,117.39
497.02,120.9
496.61,121.81
498.58,120.68
499.82,119.78
499.8,118.58
500.63,118.19
499.4,118.56
499.49,119.51
503.44,116.34
502.52,118.15
502.37,118.38
501.04,120.11
502.22,119.22
495.08,124.03
493.78,124.87
496.61,123.03
506.14,117.52
497.07,123.44
498.12,122.5
497.96,122.82
504.63,120.71
505.67,119.69
506.71,117.9
507.55,117.72
507.31,117.18
507.78,117.06
507.14,116.26
507.58,116.5
508.04,116.39
507.88,115.96
508.15,115.25
507.56,115.77
507.29,116.12
500.76,119.34
500.63,119.82
500.9,120.03
501.22,120.36
501.1,120.62
503.04,119.91
500.87,120.64
501.1,120.15
501.61,120.05
501.73,119.21
503.42,117.94
498.56,119.58
502.88,118.28
502.64,117.52
501.56,118.15
488.47,123.11
486.2,123.97
490.06,121.33
491.05,121.77
491.19,121.79
492.18,121.66
490.44,121.33
500.09,113.77
490.05,122.4
505.77,113.01
500.63,113.38
500.39,112.98
503.46,112.13
500.33,113.23
500.38,112.83
501.91,113.16
502.03,113.58
501.51,114.41
501.46,114.8
502.59,115.13
500.35,117.97
498.21,117.68
501.22,115.54
495.99,121.26
496.83,120.38
497.22,121.64
497.18,121.51
497.79,121.62
497.05,121.95
502.2,117.08
502.47,117.25
502.24,117.49
502.36,117.8
500.52,118.42
502.92,117.77
503.02,118.1
500.57,118.69
500.69,118.91
500.87,117.68
501.34,117.94
500.62,117.6
500.27,117.96
500.36,117.58
501.03,118.29
500.72,118.89
504.21,117.05
501.3,118.76
502.76,117.84
501.66,117.92
501.76,117.93
501.93,117.77
501.08,118.21
501,117.57
501.73,117.56
502.17,117.56
502.49,117.04
503.04,117.26
504.62,116.2
505.77,116.52
504.83,116.54
502.55,117.47
503.37,117.32
498.26,121.54
504.92,116.95
505.34,116.64
502.29,117.28
494.73,121.79
496.39,121.28
503.4,115.68
504.42,114.26
499.17,117.61
506.1,113.9
498.68,117.77
497.47,118.16
497.95,118
505.23,116.72
503.31,117.36
496.89,118.77
500.53,118.12
491.78,117.93
494.26,116.87
498.08,114.79
497.66,114.11
496.24,114.6
489.85,113.49
487.99,114.22
486.07,114.5
488.78,114.19
488.11,114.65
507.87,116.69
493.17,114.7
506.57,118.61
508.12,119
508.84,118.23
510.02,117.86
491.8,110.78
491,109.54
490.48,108.56
490.64,107.18
489.59,106.8
491.1,106.74
491.8,107.16
492.32,107.23
492.41,108.03
492.54,107.73
490.29,106.49
490.47,106.89
489.6,107.19
489.35,107.49
489.52,108.87
490.06,110.41
492.49,111.84
494.59,113.97
494.75,114.65
494.43,114.8
491.92,115.48
492.15,114.97
492.51,116.65
490.86,116.41
489.6,116.63
505.79,114.51
499.68,114.43
502.74,113.51
506.35,112.85
505.66,112.05
508.49,111.78
505.57,111.44
505.9,111.23
505.54,110.86
506.18,112.41
506.7,111.35
506.59,112.02
506.61,110.9
506.68,110.7
504.26,109.73
504.39,110.25
502.73,110.84
502.68,111.28
501.85,110.92
502.61,111.13
505.28,111.37
501.87,113.58
502.24,112.28
501.98,112.79
501.67,112.96
502.12,113.21
502.15,112.72
501.73,113.07
501.73,113.37
501.5,113.19
501.64,113.68
502.23,113.02
501.2,113.46
502.22,113.83
501.82,113.83
502.1,113.25
501.45,113.92
502.55,114.12
501.69,114.46
501.13,115.71
502.83,114.5
502.21,114.37
502.39,114.48
502.89,115.43
503.07,115.14
503.11,114.26
503.24,114.6
502.31,115.83
502.31,115.35
502.54,115.7
501.01,115.86
501.96,116.6
502.2,116.41
502.06,116.93
502.28,117.69
501.85,118.24
501.76,117.37
502.86,118.46
501.75,119.04
501.93,118.56
502.67,117.2
503.44,117.12
502.28,119.61
501.8,120.25
501.9,120.22
502.14,120.46
500.73,121.2
501.61,120.6
501.07,120.48
501.19,119.44
501.32,119.08
500.42,120.72
500.27,120.51
500.12,121
498.21,123.41
497.76,123.69
497.73,123.95
498.92,122.27
498.97,122.76
484.43,138.63
495.9,126.22
495.94,126.46
497.69,125.15
495.63,126.51
497.04,124.91
495.6,126.91
497.42,125.14
497.93,125.06
494.64,131.02
498.22,126.08
497.46,124.39
497,124.48
496.88,126.36
487.68,138.63
488.23,138.76
488.16,139.89
487.94,140.06
488.8,139.86
488.08,140.97
488.37,141.44
488.24,142.71
487.12,144.37
487.22,145.45
487.28,146.15
488.35,145.43
488.96,145.35
488.46,146.79
491.05,141.51
489.52,143.32
493.19,134.59
492.79,134.44
492.7,137.66
493.64,133.96
492.49,137.17
491.02,139.78
490.61,142.35
490.91,143.83
492.02,147.01
492.46,147.29
491,151.2
491.2,158.37
491.49,159.79
491.03,164.16
490.76,168.15
490.67,172.86
489.24,177
489.2,179.28
488.75,182.52
489.77,190.65
487.95,187.93
486.25,195.33
483.53,201.12
482.52,211.92
480.95,220.96
480.8,227.69
481.04,222.58
476.83,227.52
475.59,229.18
473.79,230.17
470.25,234.3
467.36,235.58
469.09,241.78
469.33,241.83
468.92,244.92
467.89,249.75
467.02,255.69
468.68,260.22
467.75,263.46
471.16,272.3
466.8,282.69
472.4,288.12
469.61,288.95
475.35,295.04
477.82,299.54
480.81,301.05
475.4,301.71
477.79,308.4
474.14,310.66
472.74,314.2
469.83,321.6
468.67,322.57
464.42,321.07
461.49,321.12
455.46,325.8
458.62,326.1
450.12,329.63
451.19,329.17
447.14,333.15
442.9,337.53
444.49,337.75
428.59,344.21
445.6,345.4
446.63,346.11
433.17,347.94
436.58,347.76
439.41,347.05
443.21,346.26
458.72,344.85
460.62,344.51
445.91,345.35
446.36,344.62
446.53,342.32
446.92,341.77
446.87,341.06
447.82,339.67
448.01,339.66
447.82,338.67
447.52,338.15
448.25,337.8
449.38,336.53
444.98,338.24
449.09,333.75
449.19,334.43
449.86,334.81
447.68,336.65
448.01,336.57
448.6,335.32
448.39,335.61
451.87,332.5
450.98,332.98
450.37,333.03
450.79,331.92
451.84,331
452.07,331.12
453.57,330.98
454.99,330.92
456.72,330.84
449.76,333.65
455.52,331.53
454.55,331.06
455.08,331.22
453.77,331.46
450.75,332.86
450.38,333.76
450.84,333.28
451.02,334.15
454.22,330.77
454.73,331.09
455.03,330.82
454.68,331.71
455.81,331.14
456.13,330.57
456.04,330.07
455.62,330.13
455.49,330.77
455.66,330.85
456.6,330.3
455.51,330.85
456.77,329.18
454.79,331.05
455.11,330.87
455.07,331.67
455.88,330.81
456.37,329.52
456.8,328.92
457.08,328.58
456.76,329.21
455.58,328.97
455.6,328.89
455.52,330.45
455.46,330.34
455.1,330.04
455.44,329.87
455.18,330.32
456.61,329.78
456.66,329.73
456.66,329.04
457.9,330.42
456.82,328.94
456.87,331.63
456.37,329.59
456.13,330.14
456.06,329.9
455.92,330.02
456.22,329.56
455.59,329.7
455.25,329.76
456.76,329.73
453.46,334.52
455.54,334.62
452.16,337.32
447.04,340.24
446.95,340.09
446.76,339.97
451.65,337.32
449.84,338.2
450.67,336.42
447.51,337.19
451.37,335.59
447.2,337.25
446.55,337.02
448.09,336.42
455.39,334.65
